2023-01-13,Male,50,Electronics,30
2023-02-22,Male,30,Electronics,100
2023-12-13,Male,63,Electronics,600
2023-08-05,Male,22,Electronics,1500
2023-01-16,Female,42,Electronics,2000
2023-04-30,Female,47,Electronics,50
2023-10-07,Female,28,Electronics,1000
2023-08-18,Female,42,Electronics,30
2023-05-23,Male,44,Electronics,1200
2023-03-23,Female,50,Electronics,100
2023-07-03,Female,55,Electronics,30
2023-06-26,Female,20,Electronics,1200
2023-05-16,Male,54,Electronics,900
2023-01-23,Female,54,Electronics,1000
2023-07-13,Male,34,Electronics,100
2023-02-10,Female,38,Electronics,1500
2023-02-05,Male,57,Electronics,50
2023-12-05,Male,51,Electronics,2000
2023-04-27,Female,45,Electronics,30
2023-02-10,Male,25,Electronics,300
2023-05-23,Female,20,Electronics,2000
2023-08-21,Male,29,Electronics,90
2023-03-25,Female,22,Electronics,100
2023-05-17,Male,40,Electronics,50
2023-12-16,Male,54,Electronics,100
2023-11-28,Female,38,Electronics,90
2023-10-01,Female,55,Electronics,2000
2023-05-06,Female,51,Electronics,30
2023-03-25,Female,55,Electronics,500
2023-08-25,Female,51,Electronics,120
2023-12-17,Female,50,Electronics,1200
2023-06-16,Male,41,Electronics,30
2023-07-25,Female,22,Electronics,500
2023-10-18,Female,34,Electronics,2000
2023-04-19,Female,34,Electronics,1500
2023-09-13,Female,41,Electronics,50
2023-03-15,Male,19,Electronics,1000
2023-05-16,Female,30,Electronics,2000
2023-10-15,Female,28,Electronics,200
2023-10-03,Male,64,Electronics,120
2023-05-15,Female,40,Electronics,60
2023-09-10,Male,42,Electronics,200
2023-02-16,Male,20,Electronics,900
2023-01-25,Male,49,Electronics,50
2023-03-20,Male,44,Electronics,600
2023-08-05,Male,38,Electronics,30
2023-11-02,Female,22,Electronics,50
2023-02-02,Male,35,Electronics,1200
2023-09-28,Male,23,Electronics,300
2023-01-06,Female,58,Electronics,120
2023-02-28,Male,43,Electronics,2000
2023-12-16,Male,63,Electronics,1000
2023-10-02,Male,51,Electronics,900
2023-05-17,Male,31,Electronics,2000
2023-06-24,Male,62,Electronics,2000
2023-02-27,Female,44,Electronics,600
2023-11-08,Male,64,Electronics,120
2023-03-20,Female,31,Electronics,100
2023-09-29,Male,31,Electronics,300
2023-11-03,Male,19,Electronics,1200
2023-01-10,Male,31,Electronics,200
2023-10-09,Male,56,Electronics,25
2023-10-04,Female,34,Electronics,200
2023-12-20,Female,30,Electronics,200
2023-04-13,Male,37,Electronics,200
2023-07-11,Male,62,Electronics,100
2023-08-13,Female,35,Electronics,200
2023-08-20,Female,53,Electronics,90
2023-10-11,Male,36,Electronics,100
2023-04-28,Female,59,Electronics,60
2023-11-20,Female,62,Electronics,50
2023-01-31,Female,23,Electronics,1000
2023-06-19,Male,38,Electronics,1500
2023-09-21,Female,23,Electronics,75
2023-05-23,Female,47,Electronics,900
2023-04-20,Female,48,Electronics,50
2023-10-04,Male,41,Electronics,60
2023-10-23,Male,48,Electronics,50
2023-05-05,Male,54,Electronics,300
2023-07-28,Male,41,Electronics,500
2023-12-01,Female,19,Electronics,60
2023-02-20,Female,28,Electronics,30
2023-07-26,Male,43,Electronics,300
2023-02-25,Female,61,Electronics,100
2023-08-25,Female,64,Electronics,200
2023-05-08,Female,18,Electronics,500
2023-08-15,Female,31,Electronics,25
2023-10-09,Male,55,Electronics,50
2023-11-30,Male,53,Electronics,60
2023-05-02,Male,50,Electronics,90
2023-09-04,Female,40,Electronics,1000
2023-07-25,Male,61,Electronics,1000
2023-01-31,Female,19,Electronics,200
2023-01-02,Male,19,Electronics,90
2023-07-19,Female,37,Electronics,60
2023-08-21,Male,54,Electronics,50
2023-05-27,Female,26,Electronics,50
2023-01-30,Male,22,Electronics,90
2023-02-01,Female,28,Electronics,1200
2023-06-10,Female,26,Electronics,50
2023-01-30,Male,51,Electronics,500
2023-10-27,Female,52,Electronics,150
2023-09-02,Female,52,Electronics,50
2023-09-29,Male,57,Electronics,150
2023-01-30,Female,46,Electronics,100
2023-02-11,Male,28,Electronics,90
2023-04-06,Male,58,Electronics,1200
2023-02-05,Female,54,Electronics,1200
2023-11-01,Male,31,Electronics,900
2023-03-03,Female,22,Electronics,50
2023-11-01,Male,21,Electronics,50
2023-11-14,Male,62,Electronics,30
2023-08-03,Male,42,Electronics,25
2023-12-03,Female,35,Electronics,600
2023-06-11,Male,57,Electronics,1000
2023-05-14,Male,31,Electronics,500
2023-12-09,Female,55,Electronics,500
2023-06-10,Male,50,Electronics,1500
2023-05-03,Female,40,Electronics,75
2023-12-10,Female,34,Electronics,1200
2023-01-05,Female,57,Electronics,50
2023-11-15,Male,23,Electronics,1500
2023-10-16,Male,23,Electronics,60
2023-05-06,Male,56,Electronics,600
2023-10-06,Male,50,Electronics,1500
2023-12-27,Female,54,Electronics,600
2023-11-10,Male,50,Electronics,25
2023-09-28,Male,39,Electronics,100
2023-12-06,Male,50,Electronics,1000
2023-05-25,Male,46,Electronics,1000
2023-06-25,Female,46,Electronics,900
2023-12-18,Female,21,Electronics,900
2023-05-16,Male,62,Electronics,200
